0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:50:49 +0400] "GET /petclinic/components/_partials/_modal_add_owner.html HTTP/1.1" 200 9665
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:50:49 +0400] "GET /petclinic/components/_partials/_modal_add_pet_visit.html HTTP/1.1" 200 3042
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:50:49 +0400] "GET /petclinic/images/pets/pet9.jpg HTTP/1.1" 200 25077
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:50:51 +0400] "GET /petclinic/images/pets/pet10.jpg HTTP/1.1" 200 37563
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:50:58 +0400] "GET /petclinic/jscoverage.html?index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:50:58 +0400] "GET /petclinic/videos/hero.mp4 HTTP/1.1" 206 1210299
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:51:08 +0400] "GET /petclinic/jscoverage.html?index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:51:09 +0400] "GET /petclinic/components/pets/pets.html HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:51:15 +0400] "GET /petclinic/jscoverage.html?index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Aug/2016:19:51:16 +0400] "GET /petclinic/components/veterinarians/veterinarians.html HTTP/1.1" 200 881
